date,avg temp,avg wind speed,avg humidity,one (hr),uniform rate (%),insolation (MJ/m2),F_day_power
1/1/2021,-2.3,2.5,60.4,4,40.8,8.78,3130
1/2/2021,-2.2,3,51,8.4,85.7,11.83,4340
1/3/2021,-1.6,3.7,35.6,5.6,57.1,10.27,3530
1/4/2021,-1.5,2.5,52.3,8.4,85.7,10.97,4040
1/5/2021,-1.4,3.4,46.8,3.5,35.7,7.28,2600
1/6/2021,-4.6,3,46.5,8.4,85.7,12.2,4570
1/7/2021,-8.2,6.2,33.8,8.5,85.9,12.88,4770
1/8/2021,-9.6,4.9,34.5,8.5,85.9,12.73,4870
1/9/2021,-7.3,4.3,36.6,8.1,81.8,11.92,4410
1/10/2021,-5.2,3.4,47.3,8.6,86.9,12.46,4590
1/11/2021,-4.2,2,58.5,1.9,19.2,5.77,1510
1/12/2021,-3.4,2.5,59.9,8.6,86,12.13,4410
1/13/2021,1.6,2.5,58.5,8,80,11.04,3940
1/14/2021,2.3,1.5,59.6,8.8,88,12.19,4360
1/15/2021,8.2,2.7,60.9,5.6,56,9.52,2930
1/16/2021,2.4,4.9,38.4,8.4,84,11.6,4340
1/17/2021,-3.3,4.2,35.6,8.2,81.2,13.22,5000
1/18/2021,-2.1,3.4,54,4.5,44.6,8.58,2630
1/19/2021,-3.1,2.7,35.9,9.1,90.1,13.37,4840
1/20/2021,-0.8,1.9,48.4,9.1,90.1,12.69,4470
1/21/2021,4.5,1.6,70.5,5.8,57.4,10.44,3360
1/22/2021,8.3,1.8,87,0,0,2.69,1160
1/23/2021,8,4.4,87.1,0,0,1.29,720
1/24/2021,7.3,3.3,82.3,0,0,3.51,1320
1/25/2021,6.3,2,78.4,3.7,35.9,9.1,3020
1/26/2021,5.9,2.7,84,0,0,1.77,560
1/27/2021,5.1,3.5,58.6,8.7,84.5,13.52,4760
1/28/2021,1.4,4.9,58.9,5.4,52.4,10.87,3430
1/29/2021,-4.2,5.5,30.3,9.3,89.4,14.91,5460
1/30/2021,0.6,2.9,51.5,6.6,63.5,11.43,4420
1/31/2021,3.6,2.3,52.6,9.4,90.4,14.09,4690
2/1/2021,7.4,2.4,76.6,0,0,3.71,1170
2/2/2021,0,5.2,30.4,9.5,90.5,15.64,5540
2/3/2021,-2,2.8,42.4,9.5,90.5,15.43,5390
2/4/2021,1.9,3.8,41.3,9.5,90.5,15.8,5570
2/5/2021,2.5,2.4,41.8,5.7,53.8,11.18,3380
2/6/2021,4.1,1.8,56.1,9.5,89.6,14.15,4790
2/7/2021,6.3,3.5,52.4,8.5,80.2,13.14,4340
2/8/2021,0.9,5.6,27.4,9.7,90.7,16.26,5650
2/9/2021,0.4,4.7,35,9.6,89.7,16.36,5600
2/10/2021,3.2,2.7,50,9.4,87.9,14.34,4840
2/11/2021,5.8,1.9,64.3,6.1,56.5,11.54,3630
2/12/2021,6.6,1.7,62.1,7,64.8,12.95,4700
2/13/2021,7.4,1.9,56.8,9.5,88,15.49,5180
2/14/2021,6.7,1.2,86.8,0.1,0.9,4.26,1370
2/15/2021,6.5,5.8,58.6,7.4,67.9,14.24,4020
2/16/2021,0.1,5.1,41.1,7.8,70.9,15.63,4910
2/17/2021,-4.5,7,33,9.9,90,17.76,5370
2/18/2021,-4,4.7,43.5,9.4,85.5,17.48,6000
2/19/2021,4.1,3.6,38.6,10,90.1,17.84,5870
2/20/2021,11.7,4.3,45.4,9.4,84.7,15.21,4970
2/21/2021,14.3,3.2,45,9.6,86.5,16.64,5260
2/22/2021,15.2,4.8,32.3,9.5,84.8,15.95,4960
2/23/2021,5.1,3.4,32.9,9.7,86.6,16.29,5280
2/24/2021,4.2,2.1,57.6,4.3,38.4,12.07,4150
2/25/2021,5,1.4,82.3,2,17.7,6.92,1810
2/26/2021,8.1,3.7,69.5,2.9,25.7,11.54,3770
2/27/2021,6.3,4,59.5,0.5,4.4,5.17,830
2/28/2021,8.6,1.8,68.5,4.1,36,13.51,3110
3/1/2021,8,3.5,88.1,0,0,3.72,600
3/2/2021,2,2.7,81.4,0.6,5.2,5.8,1040
3/3/2021,3.7,1.6,73.8,7.2,62.6,16.98,4920
3/4/2021,6.5,1.4,77.1,1.4,12.2,10.8,2480
3/5/2021,10.8,1.5,72.4,6.4,55.2,15.77,4980
3/6/2021,5.6,4.3,80.4,0,0,2.27,1790
3/7/2021,4.5,2.2,73,1.7,14.7,10.26,2340
3/8/2021,4.5,2.1,75.6,7.4,63.2,17.12,5360
3/9/2021,7.5,2,63.8,5.6,47.9,14.84,4480
3/10/2021,7.7,3.3,57.3,7.1,60.2,17.67,5190
3/11/2021,8.5,1.6,67.9,7.9,66.9,16.48,5110
3/12/2021,8.7,3.2,88.8,0,0,1.61,760
3/13/2021,9.3,2.5,69.4,8.6,72.3,18.95,5470
3/14/2021,9,2.7,71.5,10.3,86.6,19.62,5160
3/15/2021,11.6,2.8,63.8,8.8,73.9,18.44,5410
3/16/2021,13.4,2.9,68.8,8,66.7,18.51,5500
3/17/2021,8.7,2.1,72.1,10,83.3,20.2,5660
3/18/2021,7.9,2.1,77.3,4.7,38.8,14.63,4070
3/19/2021,9.5,2.5,71.6,0.7,5.8,9.63,3490
3/20/2021,9.1,1.7,88.6,0,0,3.09,890
3/21/2021,9.1,5.1,52,5.7,46.7,16.49,4600
3/22/2021,7.4,4.3,36.4,11.2,91.8,23.48,6880
3/23/2021,10.8,3.1,41.4,11.2,91.8,22.6,6390
3/24/2021,11,2.3,52.1,5.4,43.9,15.39,4310
3/25/2021,12.4,2.8,55.9,11.3,91.9,22.88,6300
3/26/2021,12.5,2.4,57.3,9.9,79.8,21.68,5840
3/27/2021,12.1,2.6,81.6,0.3,2.4,7.74,2010
3/28/2021,16,3.8,68.8,9.9,79.8,23.79,4900
3/29/2021,13.9,3.3,50.4,6.5,52,18.46,5270
3/30/2021,12.9,3.2,38.3,7.8,62.4,20.41,5950
3/31/2021,11.2,2,68.1,11,87.3,22.73,6170
4/1/2021,12.1,3.7,64.9,8.2,65.1,20.18,5230
4/2/2021,13.5,3.8,69.6,1.4,11.1,12.28,3750
4/3/2021,13.5,2.2,87.8,0.1,0.8,7.63,1540
4/4/2021,9.1,5.2,77,0,0,3.36,1360
4/5/2021,8.1,3.5,64.5,10.9,85.8,24.36,6870
4/6/2021,11.7,2.9,53.3,8.9,69.5,21.43,5610
4/7/2021,14.6,2.7,42.9,11.1,86.7,24.77,6530
4/8/2021,11.3,2.6,68.3,11.2,86.8,24.87,6700
4/9/2021,6.7,2.6,81.4,1.6,12.4,6.71,2190
4/10/2021,8,2,68.9,11.5,89.1,25.84,6800
4/11/2021,10.9,1.9,57.5,11.7,90,25.55,6610
4/12/2021,11.6,1.5,86.5,0,0,5.12,1380
4/13/2021,16,5.5,60.5,8.3,63.8,21.03,5090
4/14/2021,10.3,3.9,44.8,9.1,69.5,24.99,6720
4/15/2021,9.8,2.1,54.9,10,76.3,20.25,5420
4/16/2021,13.9,3.2,62,7.6,58,20.25,4730
4/17/2021,13.6,3.1,44,5.3,40.2,15.96,4190
4/18/2021,11.9,3.8,41.8,11.1,84.1,26.21,6680
4/19/2021,15.2,3.1,37.5,12,90.9,27.58,7100
4/20/2021,17.7,3.3,38,11.5,86.5,25.48,6490
4/21/2021,16.9,2.4,54.3,10.8,81.2,24.78,6130
4/22/2021,17.5,2.5,58.8,5.5,41.4,20.5,5080
4/23/2021,14.6,4.1,69,0.4,3,9.78,2270
4/24/2021,15.2,3.5,62.3,5.1,38.1,21.19,5360
4/25/2021,12.8,4.1,63.1,7.7,57,23.29,6040
4/26/2021,11.1,2.3,61.5,11.7,86.7,26.24,6400
4/27/2021,14.7,2.6,59.8,6.3,46.7,19.89,4990
4/28/2021,17.9,2.6,46.8,9.9,73.3,22.54,5290
4/29/2021,14.6,2.2,65.3,4.6,33.8,15.25,4090
4/30/2021,16.8,4.6,48.8,10,73.5,26.05,6460
5/1/2021,12.1,3.1,69.8,2.8,20.4,15.05,2520
5/2/2021,12.1,3.5,66,6,43.8,20.08,4680
5/3/2021,15.3,3.2,57.6,12,87.6,28,6830
5/4/2021,16.5,3.3,78.3,1.7,12.4,8.47,1580
5/5/2021,18.4,4.5,43.8,11.4,82.6,28.27,6980
5/6/2021,16.1,2.6,47.5,9.3,67.4,25.4,6570
5/7/2021,17.7,3.3,52.6,7.2,52.2,21.86,4860
5/8/2021,17.7,3.6,46.1,12,86.3,28.6,6840
5/9/2021,18.2,3.8,35.9,12.8,92.1,29.58,7100
5/10/2021,13.1,1.9,74,0.3,2.2,7.88,1980
5/11/2021,14.8,2.1,78.5,0.5,3.6,12.48,2640
5/12/2021,15.5,3.1,76.1,3,21.4,17.06,4520
5/13/2021,18,2.3,67.6,12.5,89.3,28.17,6630
5/14/2021,20.4,2.1,69.8,11.6,82.9,25.99,6110
5/15/2021,20,1.9,87.9,0.7,5,9.78,1930
5/16/2021,18.8,3.4,91.5,0,0,4.9,1330
5/17/2021,13.9,2.3,94.6,0,0,4.53,1300
5/18/2021,16.8,1.2,86.1,2.7,19.1,13.02,2630
5/19/2021,20.8,1.9,67.5,9.8,69,27.54,6640
5/20/2021,15.4,2.4,92.8,0,0,3.33,1020
5/21/2021,17.2,2.3,79.5,2,14.1,13.05,2500
5/22/2021,21,3,62.1,13,91.5,29.52,6880
5/23/2021,22.9,2.3,61.9,8.4,58.7,24.87,5910
5/24/2021,19.9,2.3,72.8,4.6,32.2,15.94,3700
5/25/2021,16.9,3.6,53.8,7.8,54.5,21.83,4760
5/26/2021,17.5,2.9,52.1,3,21,17.54,4490
5/27/2021,18.7,3.2,65.8,6.4,44.4,20.99,3680
5/28/2021,16.1,3.1,76.1,10,69.4,23.63,5150
5/29/2021,19.2,2.3,61.3,9.9,68.8,27.23,6460
5/30/2021,19.1,2,64.9,12.7,88.2,28.91,6690
5/31/2021,19.1,1.9,74.3,2.7,18.8,15.09,3680
6/1/2021,21,1.6,65.9,9.5,66,26.37,6090
6/2/2021,22.4,1.6,64.8,8.2,56.6,22.55,5250
6/3/2021,18.4,1.9,89.9,0.6,4.1,4.98,1450
6/4/2021,20.9,3.1,62.6,9.2,63.4,27.9,6250
6/5/2021,22.2,3.6,61.3,11.6,80,26.16,6240
6/6/2021,23.9,2.6,62.9,9.4,64.8,22.16,5410
6/7/2021,25,2.1,61.1,11.7,80.7,27.76,5780
6/8/2021,24.2,2.1,64.1,10.6,73.1,25.47,5950
6/9/2021,23.8,1.8,62.9,11.3,77.9,26.87,6090
6/10/2021,23.3,2.4,67.3,4.7,32.4,19.92,4670
6/11/2021,21.9,3.3,86.4,0,0,10.41,1610
6/12/2021,23,1.2,86,0,0,10.8,2430
6/13/2021,24.4,1.7,79.6,4.1,28.1,18.04,4980
6/14/2021,22.8,2.1,79.6,1.3,8.9,13.7,3700
6/15/2021,21.1,1.7,86.4,0,0,5.98,1810
6/16/2021,19,3.7,90.9,0,0,4.55,1540
6/17/2021,18.7,2,87.6,0.1,0.7,6.42,1810
6/18/2021,22.1,1.3,82,0.9,6.2,13.12,2860
6/19/2021,23.2,2.3,65.9,12.6,86.3,30.21,6370
6/20/2021,24.3,2.1,68.1,11.7,80.1,27.67,5930
6/21/2021,22.2,3.1,68.9,8.5,58.2,25.47,5540
6/22/2021,20.1,1.9,75.9,0.1,0.7,9.01,2780
6/23/2021,19.2,1.9,82,0,0,7.37,2080
6/24/2021,21.9,1.3,74.6,5.4,37,22.22,4780
6/25/2021,23,1.8,75.4,9,61.6,23.31,4940
6/26/2021,22.5,1.5,78.8,2.5,17.1,14.51,2990
6/27/2021,22.9,2.2,76,7.3,50,19.94,6450
6/28/2021,22.9,3,77.3,2.5,17.1,14.11,3230
6/29/2021,23.9,2,71.3,6.6,45.2,21.76,4730
6/30/2021,23.8,1.5,73,0.9,6.2,14.98,3700
7/1/2021,23.7,2.3,72.5,9.1,62.8,24.16,5800
7/2/2021,22.7,3.2,79,0,0,6.9,2100
7/3/2021,22.3,1.7,89,0,0,3.84,1490
7/4/2021,27.2,3.8,75.6,7.9,54.5,23.25,4590
7/5/2021,24.1,1.6,80,0.9,6.2,10.47,2570
7/6/2021,22.9,1,93.6,0,0,4.98,1090
7/7/2021,23.4,1.4,95.8,0,0,3.15,1040
7/8/2021,23.7,1.6,89.8,0.3,2.1,10.56,2710
7/9/2021,23.3,1.3,92.4,0.2,1.4,7.07,2270
7/10/2021,25.6,2,81.3,8.2,56.6,22.89,4830
7/11/2021,26.4,2,78.3,9.8,68.1,26.29,5780
7/12/2021,27.8,2.1,77.9,9.5,66,24.88,5610
7/13/2021,28.9,2,74.9,11,76.4,26.9,5760
7/14/2021,29.1,1.4,75.1,12.4,86.1,28.56,5350
7/15/2021,26.1,1.6,86,4.5,31.3,16.2,5090
7/16/2021,26,1.4,81.9,0.1,0.7,0.88,5260
7/17/2021,25.4,1.7,83.3,4.7,32.9,18.87,3760
7/18/2021,25.9,1.7,80.4,5.2,36.4,16.89,3870
7/19/2021,26.6,1,80.6,2.9,20.3,16.81,3040
7/20/2021,27.5,1.4,75.5,10.7,74.8,24.95,5310
7/21/2021,26.5,2.7,80.8,9.2,64.8,23.11,4710
7/22/2021,26.8,2.7,82.5,5.3,37.3,19.45,4670
7/23/2021,26.6,1.7,81.8,5.5,38.7,19.32,4940
7/24/2021,26.9,1.4,80.5,5.2,36.6,19.62,4670
7/25/2021,26.9,1.8,79.8,7.5,52.8,20.43,4510
7/26/2021,27.1,2,74.8,10.7,75.9,28.64,6040
7/27/2021,26.9,2.3,78.1,9,63.8,22.78,5190
7/28/2021,26.9,2.1,76.5,9.4,66.7,24.1,4840
7/29/2021,27.5,1.8,73.9,10.9,77.3,26.93,5180
7/30/2021,28.9,1.8,71.1,9.1,65,24.1,5300
7/31/2021,28.7,1.8,78,6.6,47.1,21.03,5210
8/1/2021,27.1,1.2,88.6,4,28.6,14.66,3560
8/2/2021,27.5,1.7,85.6,5.4,38.8,19,3560
8/3/2021,27.6,1.5,79.1,5.3,38.1,18.36,5040
8/4/2021,28.7,1.6,72,12.1,87.1,27.15,6070
8/5/2021,28.9,1.7,73.1,12.1,87.7,26.6,5340
8/6/2021,29.2,1.7,72.4,11.9,86.2,26.91,5290
8/7/2021,29.1,1.6,77,9.5,68.8,23.95,5330
8/8/2021,25.3,2,90.5,0.8,5.8,6.48,1930
8/9/2021,24.7,2.7,84.9,3,21.9,13.99,3450
8/10/2021,23.7,1.4,89.3,1.4,10.2,11.09,2450
8/11/2021,25.3,1.5,82.3,7.2,52.6,20.04,4910
8/12/2021,24.9,1.8,84.3,3.4,25,16.6,3970
8/13/2021,24.1,1.3,91,0.5,3.7,8.47,2900
8/14/2021,23,1.9,92.1,0.3,2.2,7.37,1850
8/15/2021,22.4,1.8,90.9,0.2,1.5,7.55,2640
8/16/2021,22.9,2.4,85,2.7,20,14.88,3530
8/17/2021,22.3,2.7,92.1,0,0,4.05,1410
8/18/2021,22.1,2.4,91.4,0.9,6.7,8.97,2220
8/19/2021,23,2.2,87.9,0.4,3,8.59,2740
8/20/2021,23.6,1.4,85.9,6.3,47,18.82,5120
8/21/2021,22.7,2.5,94.3,0,0,2.49,770
8/22/2021,25.7,2.2,79.3,6.6,49.6,19.53,4540
8/23/2021,22.5,1.3,94.1,0,0,4.69,1200
8/24/2021,24.8,2.5,91.8,0.2,1.5,3.56,680
8/25/2021,24.9,1.9,92,0.3,2.3,6.15,1920
8/26/2021,26.8,1.5,74.6,10.8,81.8,24.67,6110
8/27/2021,24.5,1.7,86,2,15.3,12.8,2980
8/28/2021,25.4,1.8,72.6,8.3,63.4,22.48,5640
8/29/2021,23.4,1.5,87.1,1.8,13.8,8.89,1640
8/30/2021,25.1,1.3,77.8,4.9,37.7,16.86,3980
8/31/2021,23.7,1.6,84.6,0.7,5.4,9.89,2650
9/1/2021,21.1,2.2,94.3,0,0,4.57,1040
9/2/2021,21.3,1.3,88.3,0,0,5.63,2070
9/3/2021,20,1.6,93.6,0,0,4.54,1440
9/4/2021,21.4,2.1,81.4,2.3,18,14.12,4580
9/5/2021,21.4,2,83.8,0.4,3.1,9.28,2790
9/6/2021,22.3,2.2,81.6,2.6,20.3,14.44,2770
9/7/2021,23.2,1.8,89.1,1.2,9.4,10.34,1860
9/8/2021,23.6,1.8,80.5,3.1,24.4,14.85,3780
9/9/2021,23.3,1.3,80.1,5.4,42.5,17.62,4300
9/10/2021,22,1.4,85.9,0.2,1.6,8.84,2060
9/11/2021,23.7,1.6,77.3,11.5,91.3,23.21,6070
9/12/2021,22.9,1.7,79,7.9,63.2,18.54,5200
9/13/2021,21.7,1.8,81.3,2.6,20.8,13.64,3610
9/14/2021,21.1,2.6,83.1,0,0,3.4,1320
9/15/2021,22.1,3.8,69.4,6.9,55.6,18.27,3900
9/16/2021,21,1.6,81,2.7,21.8,10.6,3080
9/17/2021,19,3.6,91.6,0,0,1.53,750
9/18/2021,20.9,2.2,82.1,5.2,42.3,15.27,3380
9/19/2021,20.2,2.1,82.3,6.3,51.2,14.92,4370
9/20/2021,20.7,1.2,83.9,2.8,23,10.65,3510
9/21/2021,22.1,2.7,89.6,1.8,14.8,7.79,1660
9/22/2021,22.5,2.7,74.3,10,82,19.2,5180
9/23/2021,20.2,2.5,72,10.5,86.8,21.72,5740
9/24/2021,18.9,1.8,87,3.5,28.9,9.93,2260
9/25/2021,20.3,1.6,87.3,1.1,9.1,9.43,2020
9/26/2021,19.9,2.2,80.4,2.8,23.3,12.52,3330
9/27/2021,19.3,1.6,85.5,1.1,9.2,8.37,2390
9/28/2021,20.7,1.8,85.4,0.5,4.2,10.05,2480
9/29/2021,23.1,1.2,89.4,0.7,5.9,7.66,1860
9/30/2021,20.9,2.4,86.1,5.4,45.4,15.01,4710
10/1/2021,21.1,1.1,79.4,9.9,83.9,19.26,5450
10/2/2021,21,1.6,79.6,9.5,80.5,18.79,5430
10/3/2021,21.1,1.8,76.6,9.5,81.2,18.42,5300
10/4/2021,22.1,2.2,77.9,7.3,62.4,16.6,4070
10/5/2021,23.2,2.2,76.9,10.1,86.3,19.19,5300
10/6/2021,21.1,2,86.5,2.1,18.1,6.57,2250
10/7/2021,22.7,1.6,77.4,8.5,73.3,17.04,4690
10/8/2021,20.6,2.1,91.9,0,0,2.78,1000
10/9/2021,21.6,1.1,93.1,0.2,1.7,6.85,2120
10/10/2021,24,2.3,81.1,7.8,67.8,16.7,4690
10/11/2021,17.7,2.2,95,0,0,2.13,480
10/12/2021,15.8,2.4,93.5,0,0,2.29,760
10/13/2021,17.6,1.5,86.6,0,0,5.91,1430
10/14/2021,19,1.6,84.5,7.5,66.4,16.71,5190
10/15/2021,18.3,2,86.9,3.5,31,9.6,2600
10/16/2021,14.2,3.3,71.8,0,0,3.66,950
10/17/2021,7.7,3.3,57.9,8.8,78.6,17.95,5780
10/18/2021,9,1.7,67.8,8.7,77.7,17.67,5640
10/19/2021,11.3,2.8,69.1,6.4,57.1,15.08,4370
10/20/2021,10.6,1.4,73.6,7.3,65.8,16.51,5360
10/21/2021,10.2,1,90.1,0.5,4.5,5.91,1980
10/22/2021,10.5,2.3,78.4,5.4,48.6,12.59,4320
10/23/2021,10.9,1.6,78.6,7.4,67.3,14.76,4690
10/24/2021,11.3,1.2,78.3,8,72.7,14.59,4870
10/25/2021,12.1,1.6,73,8.5,77.3,15.53,5070
10/26/2021,11,2.1,73.3,8.5,78,15.09,4770
10/27/2021,12.8,2.5,72.5,8.4,77.1,13.57,4400
10/28/2021,11.9,2.3,71,7.4,67.9,13.84,4550
10/29/2021,12.7,1.8,74.3,1.2,11.1,7,1570
10/30/2021,11.4,1.4,82.3,0.5,4.6,7.18,2010
10/31/2021,11.9,1.6,74.1,8.6,79.6,14.6,4790
11/1/2021,12.2,2.5,74.9,8.4,78.5,12.4,4260
11/2/2021,11.4,2.8,73.8,8.5,79.4,14.19,4540
11/3/2021,11.2,1.9,78.9,7.2,67.3,13.01,4590
11/4/2021,11.3,2.2,71.3,8.6,81.1,13.65,4650
11/5/2021,11,1.2,81.1,4.6,43.4,9.49,2850
11/6/2021,11.4,1.7,79.8,5.3,50,11.16,4460
11/7/2021,13.7,2,79.6,4.8,45.7,10.85,4110
11/8/2021,10.7,3.1,82,0.1,1,1.7,460
11/9/2021,8,2.7,66.4,4.6,43.8,9.56,3740
11/10/2021,8.6,3.4,63.3,2.2,21.2,7.33,2170
11/11/2021,8.8,3.7,57.4,5.5,52.9,10.98,3250
11/12/2021,7.4,3.3,54.1,7.5,72.1,12.37,3680
11/13/2021,7,2.4,71.9,9.2,88.5,13.77,4420
11/14/2021,8.1,1.4,77.3,7.4,71.8,10.88,4000
11/15/2021,8.3,1.6,73.8,8.4,81.6,12.52,4110
11/16/2021,7.9,2.6,68.5,8.9,86.4,12.43,4260
11/17/2021,8,2,62.3,9.1,89.2,12.77,4400
11/18/2021,9.1,1.8,70.1,9,88.2,11.94,4090
11/19/2021,9.2,2.2,77.3,9,88.2,12.18,4050
11/20/2021,10.4,1.3,80.9,8.3,81.4,10.54,3630
11/21/2021,11,1.1,81.9,1.7,16.8,6.78,2150
11/22/2021,7.6,4.5,57.6,2.1,20.8,6.7,2290
11/23/2021,4.7,4.6,49.8,8.8,87.1,13.08,4050
11/24/2021,6.3,2.8,57,6.6,65.3,8.72,4230
11/25/2021,8.3,2.9,58.5,8.5,85,10.89,3650
11/26/2021,5.3,2.9,52.6,8.9,89,12.56,4460
11/27/2021,5.3,2.2,56.9,8.8,88,12.3,4330
11/28/2021,4.4,1.7,67.4,7.5,75,11.97,4070
11/29/2021,6.5,1.9,61.5,8.6,86,11.89,4220
11/30/2021,6.5,2.9,79.8,0,0,1.03,260
12/1/2021,2.4,6,37.4,8.4,84.8,12.37,4640
12/2/2021,1.7,3,53.6,8.5,85.9,12.26,4440
12/3/2021,5.8,3.8,48.8,6.5,65.7,9.27,3260
12/4/2021,3.7,3.7,50.5,7.5,75.8,11.29,3880
12/5/2021,3.7,1.4,75,8.5,85.9,11.63,3980
12/6/2021,5.5,1.5,79.1,4.9,50,9.14,2860
12/7/2021,7.1,2.2,75,5.8,59.2,9.43,3850
12/8/2021,5.5,1.8,79,4.4,44.9,8.1,3970
12/9/2021,6.7,1.4,82.1,2.9,29.6,7.82,2450
12/10/2021,8,1.8,79.9,3.8,38.8,7.61,2080
12/11/2021,7.7,1.9,78,6.9,70.4,8.89,3030
12/12/2021,6.9,4.6,47.3,3.7,37.8,6.49,2850
12/13/2021,0.4,3,32.3,8.4,85.7,12.01,4450
12/14/2021,1,2.4,62.1,8.3,84.7,11.19,4130
12/15/2021,4.6,2.1,71.4,8.2,83.7,10.93,3690
12/16/2021,5.2,1.5,86.4,0.1,1,3.24,860
12/17/2021,0.5,6.6,37.6,7.8,80.4,10.34,4040
12/18/2021,-4.3,4,41.3,8.4,86.6,11.89,4530
12/19/2021,0.3,3,52.5,8.1,83.5,10.93,4230
12/20/2021,4,2.6,62.4,8.2,84.5,10.21,3500
12/21/2021,4.3,1.4,72.5,8.3,85.6,10.62,3550
12/22/2021,4.2,1.7,56.8,8.4,86.6,10.87,4010
12/23/2021,2.3,2.2,60.9,8.3,85.6,10.63,3730
12/24/2021,4.4,2.4,59.4,2,20.6,7.51,2330
12/25/2021,-4.2,6.2,29.1,8.5,87.6,12.16,4580
12/26/2021,-6.8,5,29.1,8.5,87.6,12.01,4630
12/27/2021,-2.1,4.2,39.6,8.3,85.6,11.69,4240
12/28/2021,1.3,2.7,66.5,7.6,77.6,10.7,3470
12/29/2021,2,2.1,63.9,3.7,37.8,7.6,2660
12/30/2021,1.2,5.7,38.8,8,81.6,11.39,4210
12/31/2021,-2.1,4.9,25.3,8.5,86.7,12.05,3040
